# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,TTCOPOODIS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.135763575749790810e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,40,13
# x,y,z,u,w
3.259503323951173037e+00, -1.711142857142856633e-01, 6.568101167967563825e-01, 1.285714285714285587e+00, 2.265221284210209518e+00
3.461217163908946404e+00, -1.711142857142856633e-01, 6.708213363027859533e-01, 1.285714285714285587e+00, 2.580891779426446764e+00
3.689743315744838270e+00, -1.711142857142856633e-01, 6.609794857281182656e-01, 1.285714285714285587e+00, 2.937504917460996623e+00
3.928261330873988655e+00, -1.711142857142856633e-01, 6.385237415524464000e-01, 1.285714285714285587e+00, 3.310964625023200991e+00
4.158262276548006398e+00, -1.711142857142856633e-01, 6.098249779778490698e-01, 1.285714285714285587e+00, 3.672273198391994509e+00
4.363614621770310009e+00, -1.711142857142856633e-01, 5.775478848985786673e-01, 1.285714285714285587e+00, 4.000000000000000000e+00
4.363614621770310009e+00, -2.566714285714286059e-01, 5.775478848985786673e-01, 1.428571428571428603e+00, 0.000000000000000000e+00
4.181846866610844593e+00, -2.566714285714286059e-01, 5.567031359250156353e-01, 1.428571428571428603e+00, 3.277268016080053803e-01
3.956192983531098051e+00, -2.566714285714284949e-01, 5.379409392339515872e-01, 1.428571428571428603e+00, 6.890353749767987868e-01
3.722500842845660962e+00, -2.566714285714286059e-01, 5.251299506886909496e-01, 1.428571428571428603e+00, 1.062495082539003377e+00
3.499046205956402034e+00, -2.566714285714286059e-01, 5.229411403528704261e-01, 1.428571428571428603e+00, 1.419108220573553236e+00
3.301744045894659862e+00, -2.566714285714286059e-01, 5.364748649742925313e-01, 1.428571428571428603e+00, 1.734778715789790260e+00
3.142308021719327105e+00, -2.566714285714286059e-01, 5.678233051853099900e-01, 1.428571428571428603e+00, 2.000000000000000000e+00
3.259503323951173037e+00, -2.566714285714286059e-01, 6.568101167967563825e-01, 1.428571428571428603e+00, 2.265221284210209518e+00
3.461217163908946404e+00, -2.566714285714286059e-01, 6.708213363027859533e-01, 1.428571428571428603e+00, 2.580891779426446764e+00
3.689743315744838270e+00, -2.566714285714286059e-01, 6.609794857281182656e-01, 1.428571428571428603e+00, 2.937504917460996623e+00
3.928261330873988655e+00, -2.566714285714286059e-01, 6.385237415524464000e-01, 1.428571428571428603e+00, 3.310964625023200991e+00
4.158262276548006398e+00, -2.566714285714286059e-01, 6.098249779778490698e-01, 1.428571428571428603e+00, 3.672273198391994509e+00
4.363614621770310009e+00, -2.566714285714286059e-01, 5.775478848985786673e-01, 1.428571428571428603e+00, 4.000000000000000000e+00
4.363614621770310009e+00, -3.422285714285714930e-01, 5.775478848985786673e-01, 1.571428571428571397e+00, 0.000000000000000000e+00
4.181846866610844593e+00, -3.422285714285714930e-01, 5.567031359250156353e-01, 1.571428571428571397e+00, 3.277268016080053803e-01
3.956192983531098051e+00, -3.422285714285712710e-01, 5.379409392339515872e-01, 1.571428571428571397e+00, 6.890353749767987868e-01
3.722500842845660962e+00, -3.422285714285714930e-01, 5.251299506886909496e-01, 1.571428571428571397e+00, 1.062495082539003377e+00
3.499046205956402034e+00, -3.422285714285714930e-01, 5.229411403528704261e-01, 1.571428571428571397e+00, 1.419108220573553236e+00
3.301744045894659862e+00, -3.422285714285714930e-01, 5.364748649742925313e-01, 1.571428571428571397e+00, 1.734778715789790260e+00
3.142308021719327105e+00, -3.422285714285714930e-01, 5.678233051853099900e-01, 1.571428571428571397e+00, 2.000000000000000000e+00
3.259503323951173037e+00, -3.422285714285714930e-01, 6.568101167967563825e-01, 1.571428571428571397e+00, 2.265221284210209518e+00
3.461217163908946404e+00, -3.422285714285714930e-01, 6.708213363027859533e-01, 1.571428571428571397e+00, 2.580891779426446764e+00
3.689743315744838270e+00, -3.422285714285714930e-01, 6.609794857281182656e-01, 1.571428571428571397e+00, 2.937504917460996623e+00
3.928261330873988655e+00, -3.422285714285714930e-01, 6.385237415524464000e-01, 1.571428571428571397e+00, 3.310964625023200991e+00
4.158262276548006398e+00, -3.422285714285714930e-01, 6.098249779778490698e-01, 1.571428571428571397e+00, 3.672273198391994509e+00
4.363614621770310009e+00, -3.422285714285714930e-01, 5.775478848985786673e-01, 1.571428571428571397e+00, 4.000000000000000000e+00
4.363614621770310009e+00, -4.277857142857144357e-01, 5.775478848985786673e-01, 1.714285714285714413e+00, 0.000000000000000000e+00
4.181846866610844593e+00, -4.277857142857144357e-01, 5.567031359250156353e-01, 1.714285714285714413e+00, 3.277268016080053803e-01
3.956192983531098051e+00, -4.277857142857142136e-01, 5.379409392339515872e-01, 1.714285714285714413e+00, 6.890353749767987868e-01
3.722500842845660962e+00, -4.277857142857144357e-01, 5.251299506886909496e-01, 1.714285714285714413e+00, 1.062495082539003377e+00
3.499046205956402034e+00, -4.277857142857144357e-01, 5.229411403528704261e-01, 1.714285714285714413e+00, 1.419108220573553236e+00
3.301744045894659862e+00, -4.277857142857144357e-01, 5.364748649742925313e-01, 1.714285714285714413e+00, 1.734778715789790260e+00
3.142308021719327105e+00, -4.277857142857144357e-01, 5.678233051853099900e-01, 1.714285714285714413e+00, 2.000000000000000000e+00
3.259503323951173037e+00, -4.277857142857144357e-01, 6.568101167967563825e-01, 1.714285714285714413e+00, 2.265221284210209518e+00
3.461217163908946404e+00, -4.277857142857144357e-01, 6.708213363027859533e-01, 1.714285714285714413e+00, 2.580891779426446764e+00
3.689743315744838270e+00, -4.277857142857144357e-01, 6.609794857281182656e-01, 1.714285714285714413e+00, 2.937504917460996623e+00
3.928261330873988655e+00, -4.277857142857144357e-01, 6.385237415524464000e-01, 1.714285714285714413e+00, 3.310964625023200991e+00
4.158262276548006398e+00, -4.277857142857144357e-01, 6.098249779778490698e-01, 1.714285714285714413e+00, 3.672273198391994509e+00
4.363614621770310009e+00, -4.277857142857144357e-01, 5.775478848985786673e-01, 1.714285714285714413e+00, 4.000000000000000000e+00
4.363614621770310009e+00, -5.133428571428572118e-01, 5.775478848985786673e-01, 1.857142857142857206e+00, 0.000000000000000000e+00
4.181846866610844593e+00, -5.133428571428572118e-01, 5.567031359250156353e-01, 1.857142857142857206e+00, 3.277268016080053803e-01
3.956192983531098051e+00, -5.133428571428569898e-01, 5.379409392339515872e-01, 1.857142857142857206e+00, 6.890353749767987868e-01
3.722500842845660962e+00, -5.133428571428572118e-01, 5.251299506886909496e-01, 1.857142857142857206e+00, 1.062495082539003377e+00
3.499046205956402034e+00, -5.133428571428572118e-01, 5.229411403528704261e-01, 1.857142857142857206e+00, 1.419108220573553236e+00
3.301744045894659862e+00, -5.133428571428572118e-01, 5.364748649742925313e-01, 1.857142857142857206e+00, 1.734778715789790260e+00
3.142308021719327105e+00, -5.133428571428572118e-01, 5.678233051853099900e-01, 1.857142857142857206e+00, 2.000000000000000000e+00
3.259503323951173037e+00, -5.133428571428572118e-01, 6.568101167967563825e-01, 1.857142857142857206e+00, 2.265221284210209518e+00
3.461217163908946404e+00, -5.133428571428572118e-01, 6.708213363027859533e-01, 1.857142857142857206e+00, 2.580891779426446764e+00
3.689743315744838270e+00, -5.133428571428572118e-01, 6.609794857281183766e-01, 1.857142857142857206e+00, 2.937504917460996623e+00
3.928261330873988655e+00, -5.133428571428572118e-01, 6.385237415524464000e-01, 1.857142857142857206e+00, 3.310964625023200991e+00
4.158262276548006398e+00, -5.133428571428572118e-01, 6.098249779778490698e-01, 1.857142857142857206e+00, 3.672273198391994509e+00
4.363614621770310009e+00, -5.133428571428572118e-01, 5.775478848985786673e-01, 1.857142857142857206e+00, 4.000000000000000000e+00
4.363614621770310009e+00, -5.989000000000000989e-01, 5.775478848985786673e-01, 2.000000000000000000e+00, 0.000000000000000000e+00
4.181846866610844593e+00, -5.989000000000000989e-01, 5.567031359250156353e-01, 2.000000000000000000e+00, 3.277268016080053803e-01
3.956192983531098051e+00, -5.988999999999997659e-01, 5.379409392339515872e-01, 2.000000000000000000e+00, 6.890353749767987868e-01
3.722500842845660962e+00, -5.989000000000000989e-01, 5.251299506886909496e-01, 2.000000000000000000e+00, 1.062495082539003377e+00
3.499046205956402034e+00, -5.989000000000000989e-01, 5.229411403528704261e-01, 2.000000000000000000e+00, 1.419108220573553236e+00
3.301744045894659862e+00, -5.989000000000000989e-01, 5.364748649742925313e-01, 2.000000000000000000e+00, 1.734778715789790260e+00
3.142308021719327105e+00, -5.989000000000000989e-01, 5.678233051853099900e-01, 2.000000000000000000e+00, 2.000000000000000000e+00
3.259503323951173037e+00, -5.989000000000000989e-01, 6.568101167967563825e-01, 2.000000000000000000e+00, 2.265221284210209518e+00
3.461217163908946404e+00, -5.989000000000000989e-01, 6.708213363027859533e-01, 2.000000000000000000e+00, 2.580891779426446764e+00
3.689743315744838270e+00, -5.989000000000000989e-01, 6.609794857281182656e-01, 2.000000000000000000e+00, 2.937504917460996623e+00
3.928261330873988655e+00, -5.989000000000000989e-01, 6.385237415524464000e-01, 2.000000000000000000e+00, 3.310964625023200991e+00
4.158262276548006398e+00, -5.989000000000000989e-01, 6.098249779778490698e-01, 2.000000000000000000e+00, 3.672273198391994509e+00
4.363614621770310009e+00, -5.989000000000000989e-01, 5.775478848985786673e-01, 2.000000000000000000e+00, 4.000000000000000000e+00
4.359427230220430438e+00, -7.269972868092972051e-01, 5.775478848985786673e-01, 2.031348888656954177e+00, 0.000000000000000000e+00
4.179368940196340532e+00, -7.269972868092972051e-01, 5.568991738394118984e-01, 2.031348888656954177e+00, 3.277268016080053803e-01
3.955837256653296663e+00, -7.269972868092968721e-01, 5.383134293528563097e-01, 2.031348888656954177e+00, 6.890353749767987868e-01
3.724342912637365277e+00, -7.269972868092972051e-01, 5.256229238836429563e-01, 2.031348888656954177e+00, 1.062495082539003377e+00
3.502989792107622957e+00, -7.269972868092970941e-01, 5.234546985792750684e-01, 2.031348888656954177e+00, 1.419108220573553236e+00
3.307543193080146438e+00, -7.269972868092972051e-01, 5.368611430328159573e-01, 2.031348888656954177e+00, 1.734778715789790260e+00
3.149606611555747726e+00, -7.269972868092972051e-01, 5.679147616153100708e-01, 2.031348888656954177e+00, 2.000000000000000000e+00
3.265699731043358423e+00, -7.269972868092972051e-01, 6.560646819320130607e-01, 2.031348888656954177e+00, 2.265221284210209518e+00
3.465516519588311084e+00, -7.269972868092970941e-01, 6.699441305899698218e-01, 2.031348888656954177e+00, 2.580891779426446764e+00
3.691893459157471025e+00, -7.269972868092972051e-01, 6.601948393386553038e-01, 2.031348888656954177e+00, 2.937504917460996623e+00
3.928168291876932727e+00, -7.269972868092972051e-01, 6.379502839501450806e-01, 2.031348888656954177e+00, 3.310964625023200991e+00
4.156006155339872166e+00, -7.269972868092972051e-01, 6.095214226787153411e-01, 2.031348888656954177e+00, 3.672273198391994509e+00
4.359427230220430438e+00, -7.269972868092972051e-01, 5.775478848985786673e-01, 2.031348888656954177e+00, 4.000000000000000000e+00
4.355215010173575152e+00, -8.558541068650490358e-01, 5.775478848985786673e-01, 2.062883655748709355e+00, 0.000000000000000000e+00
4.176876321296608019e+00, -8.558541068650490358e-01, 5.570963741306020900e-01, 2.062883655748709355e+00, 3.277268016080053803e-01
3.955479420547446168e+00, -8.558541068650487027e-01, 5.386881280948812023e-01, 2.062883655748709355e+00, 6.890353749767987868e-01
3.726195904699821426e+00, -8.558541068650490358e-01, 5.261188200876648624e-01, 2.062883655748709355e+00, 1.062495082539003377e+00
3.506956761149041757e+00, -8.558541068650489247e-01, 5.239713018705414171e-01, 2.062883655748709355e+00, 1.419108220573553236e+00
3.313376725420839275e+00, -8.558541068650490358e-01, 5.372497114679362085e-01, 2.062883655748709355e+00, 1.734778715789790260e+00
3.156948477262961461e+00, -8.558541068650490358e-01, 5.680067603222070938e-01, 2.062883655748709355e+00, 2.000000000000000000e+00
3.271932878782533916e+00, -8.558541068650490358e-01, 6.553148271253885770e-01, 2.062883655748709355e+00, 2.265221284210209518e+00
3.469841367638810681e+00, -8.558541068650489247e-01, 6.690617236202071050e-01, 2.062883655748709355e+00, 2.580891779426446764e+00
3.694056351516215031e+00, -8.558541068650490358e-01, 6.594055405085796906e-01, 2.062883655748709355e+00, 2.937504917460996623e+00
3.928074701219391507e+00, -8.558541068650490358e-01, 6.373734261188049866e-01, 2.062883655748709355e+00, 3.310964625023200991e+00
4.153736656806516159e+00, -8.558541068650490358e-01, 6.092160674949193000e-01, 2.062883655748709355e+00, 3.672273198391994509e+00
4.355215010173575152e+00, -8.558541068650490358e-01, 5.775478848985786673e-01, 2.062883655748709355e+00, 4.000000000000000000e+00
4.350980390081165439e+00, -9.853961709505831834e-01, 5.775478848985786673e-01, 2.094586120684248431e+00, 0.000000000000000000e+00
4.174370446969505544e+00, -9.853961709505831834e-01, 5.572946231076295609e-01, 2.094586120684248431e+00, 3.277268016080053803e-01
3.955119681515114394e+00, -9.853961709505829614e-01, 5.390648194367222423e-01, 2.094586120684248431e+00, 6.890353749767987868e-01
3.728058750736226834e+00, -9.853961709505831834e-01, 5.266173534040495818e-01, 2.094586120684248431e+00, 1.062495082539003377e+00
3.510944826022647014e+00, -9.853961709505831834e-01, 5.244906523918027030e-01, 2.094586120684248431e+00, 1.419108220573553236e+00
3.319241279737763506e+00, -9.853961709505831834e-01, 5.376403462601200278e-01, 2.094586120684248431e+00, 1.734778715789790260e+00
3.164329386069649974e+00, -9.853961709505831834e-01, 5.680992482664187770e-01, 2.094586120684248431e+00, 2.000000000000000000e+00
3.278199173601337613e+00, -9.853961709505831834e-01, 6.545609846871492943e-01, 2.094586120684248431e+00, 2.265221284210209518e+00
3.474189214676132398e+00, -9.853961709505831834e-01, 6.681746241234395312e-01, 2.094586120684248431e+00, 2.580891779426446764e+00
3.696230745858906985e+00, -9.853961709505831834e-01, 6.586120442886354009e-01, 2.094586120684248431e+00, 2.937504917460996623e+00
3.927980612858745335e+00, -9.853961709505831834e-01, 6.367935006315599278e-01, 2.094586120684248431e+00, 3.310964625023200991e+00
4.151455089371259177e+00, -9.853961709505831834e-01, 6.089090884714493113e-01, 2.094586120684248431e+00, 3.672273198391994509e+00
4.350980390081165439e+00, -9.853961709505831834e-01, 5.775478848985786673e-01, 2.094586120684248431e+00, 4.000000000000000000e+00
4.346725852367031351e+00, -1.115547538769072533e+00, 5.775478848985786673e-01, 2.126437698808352650e+00, 0.000000000000000000e+00
4.171852786211542430e+00, -1.115547538769072533e+00, 5.574938045527521036e-01, 2.126437698808352650e+00, 3.277268016080053803e-01
3.954758250442927725e+00, -1.115547538769072311e+00, 5.394432825539504650e-01, 2.126437698808352650e+00, 6.890353749767987868e-01
3.729930358706849969e+00, -1.115547538769072533e+00, 5.271182315820266417e-01, 2.126437698808352650e+00, 1.062495082539003377e+00
3.514951648840491050e+00, -1.115547538769072311e+00, 5.250124456888028979e-01, 2.126437698808352650e+00, 1.419108220573553236e+00
3.325133418105186145e+00, -1.115547538769072533e+00, 5.380328184109934853e-01, 2.126437698808352650e+00, 1.734778715789790260e+00
3.171745011131017922e+00, -1.115547538769072533e+00, 5.681921712295572302e-01, 2.126437698808352650e+00, 2.000000000000000000e+00
3.284494942065260936e+00, -1.115547538769072533e+00, 6.538035965356704393e-01, 2.126437698808352650e+00, 2.265221284210209518e+00
3.478557511900416621e+00, -1.115547538769072311e+00, 6.672833521361477560e-01, 2.126437698808352650e+00, 2.580891779426446764e+00
3.698415367509610974e+00, -1.115547538769072533e+00, 6.578148158430829895e-01, 2.126437698808352650e+00, 2.937504917460996623e+00
3.927886081951581954e+00, -1.115547538769072533e+00, 6.362108474529915014e-01, 2.126437698808352650e+00, 3.310964625023200991e+00
4.149162790537169521e+00, -1.115547538769072533e+00, 6.086006655658993125e-01, 2.126437698808352650e+00, 3.672273198391994509e+00
4.346725852367031351e+00, -1.115547538769072533e+00, 5.775478848985786673e-01, 2.126437698808352650e+00, 4.000000000000000000e+00
4.342453927810675296e+00, -1.246230790766098995e+00, 5.775478848985786673e-01, 2.158419443451254249e+00, 0.000000000000000000e+00
4.169324836634134002e+00, -1.246230790766098995e+00, 5.576937999843974980e-01, 2.158419443451254249e+00, 3.277268016080053803e-01
3.954395342325419449e+00, -1.246230790766098773e+00, 5.398232923206498501e-01, 2.158419443451254249e+00, 6.890353749767987868e-01
3.731809615299878313e+00, -1.246230790766098995e+00, 5.276211566780093509e-01, 2.158419443451254249e+00, 1.062495082539003377e+00
3.518974846174399040e+00, -1.246230790766098995e+00, 5.255363713767552403e-01, 2.158419443451254249e+00, 1.419108220573553236e+00
3.331049635629270256e+00, -1.246230790766098995e+00, 5.384268944614728492e-01, 2.158419443451254249e+00, 1.734778715789790260e+00
3.179190941318718711e+00, -1.246230790766098995e+00, 5.682854739371019370e-01, 2.158419443451254249e+00, 2.000000000000000000e+00
3.290816439184163222e+00, -1.246230790766098995e+00, 6.530431131975523718e-01, 2.158419443451254249e+00, 2.265221284210209518e+00
3.482943660863178970e+00, -1.246230790766098995e+00, 6.663884378247163509e-01, 2.158419443451254249e+00, 2.580891779426446764e+00
3.700608916962700778e+00, -1.246230790766098995e+00, 6.570143293972194876e-01, 2.158419443451254249e+00, 2.937504917460996623e+00
3.927791164728894113e+00, -1.246230790766098995e+00, 6.356258131699257241e-01, 2.158419443451254249e+00, 3.310964625023200991e+00
4.146861123860830389e+00, -1.246230790766098995e+00, 6.082909822412964074e-01, 2.158419443451254249e+00, 3.672273198391994509e+00
4.342453927810675296e+00, -1.246230790766098995e+00, 5.775478848985786673e-01, 2.158419443451254249e+00, 4.000000000000000000e+00
4.338167189683666436e+00, -1.377367207504488045e+00, 5.775478848985786673e-01, 2.190512089826535114e+00, 0.000000000000000000e+00
4.166788120993752287e+00, -1.377367207504488045e+00, 5.578944889316744815e-01, 2.190512089826535114e+00, 3.277268016080053803e-01
